"attachments/0/__typename","attachments/0/animated_image","attachments/0/animated_image/uri","attachments/0/blurred_image/uri","attachments/0/cix_screen","attachments/0/frame_count","attachments/0/frame_rate","attachments/0/frames_per_column","attachments/0/frames_per_row","attachments/0/id","attachments/0/image/height","attachments/0/image/uri","attachments/0/image/width","attachments/0/label","attachments/0/massive_image/height","attachments/0/massive_image/width","attachments/0/ocrText","attachments/0/pack","attachments/0/pack/id","attachments/0/pack/name","attachments/0/sprite_image","attachments/0/sprite_image/uri","commentUrl","commentsCount","date","facebookId","facebookUrl","feedbackId","id","inputUrl","likesCount","parentComment/author/__typename","parentComment/author/id","parentComment/author/name","parentComment/author/short_name","parentComment/id","parentReply/author/__typename","parentReply/author/gender","parentReply/author/id","parentReply/author/name","parentReply/id","postTitle","profileId","profileName","profilePicture","profileUrl","replyToCommentId","text","threadingDepth"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/LoveandDeepspaceEN/videos/1084720313573370/?comment_id=3997141147165718&reply_comment_id=652964180943339",,"2025-05-10T09:24:33.000Z","664939976517435","https://www.facebook.com/watch/?v=1084720313573370","ZmVlZGJhY2s6NjY0OTM5OTc2NTE3NDM1XzY1Mjk2NDE4MDk0MzMzOQ==","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfNjUyOTY0MTgwOTQzMzM5","https://www.facebook.com/watch/?v=1084720313573370","0","User","pfbid0MV1zkfStkocmAeuFvYsCy51cgf8zvwoiQgNThQHfJeD7keZ8ryB7MWDWndoF7AWEl","Fernanda Leon Redfield","Fernanda","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfMzk5NzE0MTE0NzE2NTcxOA==","User","FEMALE","pfbid0MV1zkfStkocmAeuFvYsCy51cgf8zvwoiQgNThQHfJeD7keZ8ryB7MWDWndoF7AWEl","Fernanda Leon Redfield","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfMzk5NzE0MTE0NzE2NTcxOA==","Love and Deepspace | Heartbeat Ripples Series Memories Rerun
Be Immersed In This Moment's Hidden Elegance
🤍[Heartbeat Ripples] Series Memories Rerun is...","100072796214501","Lemuria Suh","https://scontent.fopo4-1.fna.fbcdn.net/v/t39.30808-1/466320598_574418354994700_1567176379720905182_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=1d2534&_nc_ohc=YZurRNne_vQQ7kNvwGD-rq6&_nc_oc=Adm3hhOLhf3R2QQrUjNyvxmvT2v4u3p84cLCbJ9g5-f9US_a5kN6lRMoVggLsd09Tn8&_nc_zt=24&_nc_ht=scontent.fopo4-1.fna&_nc_gid=0rTAvEBATewoznDZSFNFcQ&oh=00_AfNDmhbDqp5NlkTZl0U8brNJvIJSKLYgIPHtwk436cDyeg&oe=684B7504","https://www.facebook.com/Suhayanna","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfMzk5NzE0MTE0NzE2NTcxOA==","Fernanda Leon Redfield me mataré mejor ni lo intento","1"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/LoveandDeepspaceEN/videos/1084720313573370/?comment_id=692056590137963&reply_comment_id=1234475751641778","2","2025-05-10T03:19:57.000Z","664939976517435","https://www.facebook.com/watch/?v=1084720313573370","ZmVlZGJhY2s6NjY0OTM5OTc2NTE3NDM1XzEyMzQ0NzU3NTE2NDE3Nzg=","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfMTIzNDQ3NTc1MTY0MTc3OA==","https://www.facebook.com/watch/?v=1084720313573370","3","User","pfbid0PLG9ESxUaDgMezxDZvKo4He1o5WSq6QCvtX9PPgS5DVan54zpyegzyGX7TC95yPol","Brenda Saade","Brenda","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfNjkyMDU2NTkwMTM3OTYz","User","FEMALE","pfbid0PLG9ESxUaDgMezxDZvKo4He1o5WSq6QCvtX9PPgS5DVan54zpyegzyGX7TC95yPol","Brenda Saade","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfNjkyMDU2NTkwMTM3OTYz","Love and Deepspace | Heartbeat Ripples Series Memories Rerun
Be Immersed In This Moment's Hidden Elegance
🤍[Heartbeat Ripples] Series Memories Rerun is...","pfbid02zrwquN9kYhB9o6YtL1dYLp2R2R18tx75MTjqEpLFFX4rgR73iT9T1CNnmanCa5knl","Kana Nix","https://scontent-gru1-2.xx.fbcdn.net/v/t39.30808-1/454320507_1661407991299826_8421364526348873174_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=2OtxTprmsf8Q7kNvwEQZct_&_nc_oc=AdmbhhWdoMyWz525sli5n0YrvXvC8E6mV9krq27R39-G9weLsSvJuumHwdwYlwt_ulE&_nc_zt=24&_nc_ht=scontent-gru1-2.xx&_nc_gid=ivTrqxT9U3MFTGXIwQ-w3g&oh=00_AfOFb5ExBdAvoyrRkECg1zXRmdqYxpnBU7kBP5TBBMfwgw&oe=684B610A","https://www.facebook.com/kananixofficial","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfNjkyMDU2NTkwMTM3OTYz","Brenda Saade Es un timo el Oráculo de las estafas jaja","1"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/LoveandDeepspaceEN/videos/1084720313573370/?comment_id=692056590137963&reply_comment_id=1230442838736651",,"2025-05-10T03:21:19.000Z","664939976517435","https://www.facebook.com/watch/?v=1084720313573370","ZmVlZGJhY2s6NjY0OTM5OTc2NTE3NDM1XzEyMzA0NDI4Mzg3MzY2NTE=","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfMTIzMDQ0MjgzODczNjY1MQ==","https://www.facebook.com/watch/?v=1084720313573370","3","User","pfbid0PLG9ESxUaDgMezxDZvKo4He1o5WSq6QCvtX9PPgS5DVan54zpyegzyGX7TC95yPol","Brenda Saade","Brenda","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfNjkyMDU2NTkwMTM3OTYz","User","FEMALE","pfbid02zrwquN9kYhB9o6YtL1dYLp2R2R18tx75MTjqEpLFFX4rgR73iT9T1CNnmanCa5knl","Kana Nix","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfMTIzNDQ3NTc1MTY0MTc3OA==","Love and Deepspace | Heartbeat Ripples Series Memories Rerun
Be Immersed In This Moment's Hidden Elegance
🤍[Heartbeat Ripples] Series Memories Rerun is...","pfbid0PLG9ESxUaDgMezxDZvKo4He1o5WSq6QCvtX9PPgS5DVan54zpyegzyGX7TC95yPol","Brenda Saade","https://scontent-gru1-1.xx.fbcdn.net/v/t39.30808-1/494086306_9101340136637370_2713765304155051506_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=vGGxmg3ULg8Q7kNvwFdkTJv&_nc_oc=AdnmTStUEbpikyuaKD7QvVHeUW42SygCs3dH6YWla0gDjBNuSbQ1WyaF3ePJsbRrSQE&_nc_zt=24&_nc_ht=scontent-gru1-1.xx&_nc_gid=ivTrqxT9U3MFTGXIwQ-w3g&oh=00_AfMtK2oK--opxe_hfNBQ8g_3pIBOArJG0isVxeNRRzgE-A&oe=684B5DD3",,"Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfNjkyMDU2NTkwMTM3OTYz","Kana Nix pura ganancia para ellos y para nosotros vernos la caras","2"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/LoveandDeepspaceEN/videos/1084720313573370/?comment_id=692056590137963&reply_comment_id=1433962767800043",,"2025-05-10T03:23:12.000Z","664939976517435","https://www.facebook.com/watch/?v=1084720313573370","ZmVlZGJhY2s6NjY0OTM5OTc2NTE3NDM1XzE0MzM5NjI3Njc4MDAwNDM=","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfMTQzMzk2Mjc2NzgwMDA0Mw==","https://www.facebook.com/watch/?v=1084720313573370","0","User","pfbid0PLG9ESxUaDgMezxDZvKo4He1o5WSq6QCvtX9PPgS5DVan54zpyegzyGX7TC95yPol","Brenda Saade","Brenda","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfNjkyMDU2NTkwMTM3OTYz","User","FEMALE","pfbid0PLG9ESxUaDgMezxDZvKo4He1o5WSq6QCvtX9PPgS5DVan54zpyegzyGX7TC95yPol","Brenda Saade","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfMTIzMDQ0MjgzODczNjY1MQ==","Love and Deepspace | Heartbeat Ripples Series Memories Rerun
Be Immersed In This Moment's Hidden Elegance
🤍[Heartbeat Ripples] Series Memories Rerun is...","pfbid02zrwquN9kYhB9o6YtL1dYLp2R2R18tx75MTjqEpLFFX4rgR73iT9T1CNnmanCa5knl","Kana Nix","https://scontent-gru1-2.xx.fbcdn.net/v/t39.30808-1/454320507_1661407991299826_8421364526348873174_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=2OtxTprmsf8Q7kNvwEQZct_&_nc_oc=AdmbhhWdoMyWz525sli5n0YrvXvC8E6mV9krq27R39-G9weLsSvJuumHwdwYlwt_ulE&_nc_zt=24&_nc_ht=scontent-gru1-2.xx&_nc_gid=ivTrqxT9U3MFTGXIwQ-w3g&oh=00_AfOFb5ExBdAvoyrRkECg1zXRmdqYxpnBU7kBP5TBBMfwgw&oe=684B610A","https://www.facebook.com/kananixofficial","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfNjkyMDU2NTkwMTM3OTYz","Brenda Saade Seh, quería la carta de Rafayel, pero esto es peor que ir a apostar al casino jaja","2"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/LoveandDeepspaceEN/videos/1084720313573370/?comment_id=533143029867786&reply_comment_id=1197357585267031","1","2025-05-10T03:49:39.000Z","664939976517435","https://www.facebook.com/watch/?v=1084720313573370","ZmVlZGJhY2s6NjY0OTM5OTc2NTE3NDM1XzExOTczNTc1ODUyNjcwMzE=","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfMTE5NzM1NzU4NTI2NzAzMQ==","https://www.facebook.com/watch/?v=1084720313573370","10","User","pfbid02XhGEEWUXsYdSyHPq5Fd6QbJDZB1v4PKRfWQ6TijxYBU2UuQBBhnbetwXyDkdp3MXl","Amanda Branson","Amanda","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfNTMzMTQzMDI5ODY3Nzg2","User","FEMALE","pfbid02XhGEEWUXsYdSyHPq5Fd6QbJDZB1v4PKRfWQ6TijxYBU2UuQBBhnbetwXyDkdp3MXl","Amanda Branson","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfNTMzMTQzMDI5ODY3Nzg2","Love and Deepspace | Heartbeat Ripples Series Memories Rerun
Be Immersed In This Moment's Hidden Elegance
🤍[Heartbeat Ripples] Series Memories Rerun is...","pfbid0ohmWsaVUTfeTkyTBBdY9XivykMRobuk5Hf2PaFiC1ZBG91kA4699eUVJnxuunwxwl","Lameko Merriwether","https://scontent.ftpe8-3.fna.fbcdn.net/v/t39.30808-1/459846952_9092985660718100_5595815964842211028_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=_8xTNwHLyYkQ7kNvwE0UC1o&_nc_oc=AdlbqZkX1e7HDnFslySenSOu10Gtu4TmkbSgdhN0YQtsSHcQmjc3WOnqoNoRc-2aCj8&_nc_zt=24&_nc_ht=scontent.ftpe8-3.fna&_nc_gid=J46yK25r0WaJD8GfQrFEqw&oh=00_AfMz7P8rlt1HIvDfNvK-52w0DwHkXLKloPlDObYdPSt0qg&oe=684B6D53",,"Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfNTMzMTQzMDI5ODY3Nzg2","Amanda Branson It's the Oracle of Scams.","1"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/LoveandDeepspaceEN/videos/1084720313573370/?comment_id=533143029867786&reply_comment_id=685556550750486",,"2025-05-10T21:49:23.000Z","664939976517435","https://www.facebook.com/watch/?v=1084720313573370","ZmVlZGJhY2s6NjY0OTM5OTc2NTE3NDM1XzY4NTU1NjU1MDc1MDQ4Ng==","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfNjg1NTU2NTUwNzUwNDg2","https://www.facebook.com/watch/?v=1084720313573370","0","User","pfbid02XhGEEWUXsYdSyHPq5Fd6QbJDZB1v4PKRfWQ6TijxYBU2UuQBBhnbetwXyDkdp3MXl","Amanda Branson","Amanda","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfNTMzMTQzMDI5ODY3Nzg2","User","FEMALE","pfbid0ohmWsaVUTfeTkyTBBdY9XivykMRobuk5Hf2PaFiC1ZBG91kA4699eUVJnxuunwxwl","Lameko Merriwether","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfMTE5NzM1NzU4NTI2NzAzMQ==","Love and Deepspace | Heartbeat Ripples Series Memories Rerun
Be Immersed In This Moment's Hidden Elegance
🤍[Heartbeat Ripples] Series Memories Rerun is...","pfbid02XhGEEWUXsYdSyHPq5Fd6QbJDZB1v4PKRfWQ6TijxYBU2UuQBBhnbetwXyDkdp3MXl","Amanda Branson","https://scontent.ftpe8-4.fna.fbcdn.net/v/t39.30808-1/421500099_10232079963849731_5596553293658768824_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=oYlxi-wu1IkQ7kNvwGyLTZG&_nc_oc=AdlqJ9TjDzZtraaT_-Nvx-A28TmqRUkEoZth4TqlV-1vJiH0gip36QiufRZAlLihu24&_nc_zt=24&_nc_ht=scontent.ftpe8-4.fna&_nc_gid=J46yK25r0WaJD8GfQrFEqw&oh=00_AfOLiL8Gu61vAjRDLjHc1lWHu-Rwa65_qABcRE2HtAYssg&oe=684B80BB","https://www.facebook.com/RawrzKitteh","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfNTMzMTQzMDI5ODY3Nzg2","Lameko Merriwether I had false hope they would listen to our pleas 😂","2"
"Sticker",,,,,"1","83","1","1","705471825320585","120","https://scontent.fmvd4-1.fna.fbcdn.net/v/t39.1997-6/480789715_9173232152787961_9160249978510737619_n.webp?_nc_cat=108&ccb=1-7&_nc_sid=72b077&_nc_ohc=D-ZkTcoeSDIQ7kNvwFe-2c4&_nc_oc=AdnJ7N2UoB6FjWG7lQAyPiQeLaaht5O40EIj7s14lsFe6JJTEmNZa2y2sb4vuH54zdU&_nc_zt=26&_nc_ht=scontent.fmvd4-1.fna&_nc_gid=K009grpSzSI4qj074gjUtQ&oh=00_AfPVhBviDPGIXcoeQgXpdstX6noEHe_m2zmujHWvsW_CrQ&oe=684B8638","120","Avatar is smiling broadly, hands placed on their chest, with red hearts floating and text around them that reads ""Sending hugs!"".",,,,,,,,,"https://www.facebook.com/LoveandDeepspaceEN/videos/1084720313573370/?comment_id=665729349423348&reply_comment_id=1403534947507878",,"2025-05-10T03:10:56.000Z","664939976517435","https://www.facebook.com/watch/?v=1084720313573370","ZmVlZGJhY2s6NjY0OTM5OTc2NTE3NDM1XzE0MDM1MzQ5NDc1MDc4Nzg=","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfMTQwMzUzNDk0NzUwNzg3OA==","https://www.facebook.com/watch/?v=1084720313573370","1","User","pfbid027ZJGdGtVG94WCEsXTUhqKygsuU44vEGQrrBKPjkijvuVusNfpB27E8jyUWFw23LMl","PajTsiab Xyooj","PajTsiab","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfNjY1NzI5MzQ5NDIzMzQ4","User","FEMALE","pfbid027ZJGdGtVG94WCEsXTUhqKygsuU44vEGQrrBKPjkijvuVusNfpB27E8jyUWFw23LMl","PajTsiab Xyooj","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfNjY1NzI5MzQ5NDIzMzQ4","Love and Deepspace | Heartbeat Ripples Series Memories Rerun
Be Immersed In This Moment's Hidden Elegance
🤍[Heartbeat Ripples] Series Memories Rerun is...","100009489405466","Elena Chornous","https://scontent.fmvd3-1.fna.fbcdn.net/v/t39.30808-1/438276182_3732543560405254_4662927461021577424_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=1d2534&_nc_ohc=tUHc3vyQXz4Q7kNvwGes11-&_nc_oc=Adldeax-ToK0q8ZRnr6DvqOCcY1Sn9gX_GgsqWxWS0U7z_IzGx4jOs6Rl8BmsdVpOvM&_nc_zt=24&_nc_ht=scontent.fmvd3-1.fna&_nc_gid=K009grpSzSI4qj074gjUtQ&oh=00_AfN9EK6jS29GvVBRIl_3f9uGovJaABQ56FJ5SCP_eNr5qQ&oe=684B6A30","https://www.facebook.com/Eamornia","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfNjY1NzI5MzQ5NDIzMzQ4","same here!","1"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/LoveandDeepspaceEN/videos/1084720313573370/?comment_id=665729349423348&reply_comment_id=1577535066538962",,"2025-05-10T03:18:45.000Z","664939976517435","https://www.facebook.com/watch/?v=1084720313573370","ZmVlZGJhY2s6NjY0OTM5OTc2NTE3NDM1XzE1Nzc1MzUwNjY1Mzg5NjI=","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfMTU3NzUzNTA2NjUzODk2Mg==","https://www.facebook.com/watch/?v=1084720313573370","9","User","pfbid027ZJGdGtVG94WCEsXTUhqKygsuU44vEGQrrBKPjkijvuVusNfpB27E8jyUWFw23LMl","PajTsiab Xyooj","PajTsiab","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfNjY1NzI5MzQ5NDIzMzQ4","User","FEMALE","pfbid027ZJGdGtVG94WCEsXTUhqKygsuU44vEGQrrBKPjkijvuVusNfpB27E8jyUWFw23LMl","PajTsiab Xyooj","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfNjY1NzI5MzQ5NDIzMzQ4","Love and Deepspace | Heartbeat Ripples Series Memories Rerun
Be Immersed In This Moment's Hidden Elegance
🤍[Heartbeat Ripples] Series Memories Rerun is...","pfbid02H3VuCKF4PbDQFGH9CFBgcQ2gBNxQ8grfDTygyQQZijSZRbQVnVZv75L8KtUwFKXol","Sheng Sabado","https://scontent.fmvd2-2.fna.fbcdn.net/v/t39.30808-1/500699501_3024944931007322_5119220011754762819_n.jpg?stp=cp6_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=HsT9_JUz-xkQ7kNvwEs2dNx&_nc_oc=AdkTBl3_qMKxaLY5sFdmvyU1XolNlzMQuscT9pMNUAckBsvhLA8SvNzZJJdL9HeJcQ8&_nc_zt=24&_nc_ht=scontent.fmvd2-2.fna&_nc_gid=K009grpSzSI4qj074gjUtQ&oh=00_AfNSOo4SaD2KoY8ilbvMktkRWmkg4j8p4VH5P-rXMelZww&oe=684B7954",,"Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfNjY1NzI5MzQ5NDIzMzQ4","PajTsiab Xyooj it's okay so we have more time to get more diamonds for MOF","1"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/LoveandDeepspaceEN/videos/1084720313573370/?comment_id=665729349423348&reply_comment_id=1164869912055287",,"2025-05-10T05:25:18.000Z","664939976517435","https://www.facebook.com/watch/?v=1084720313573370","ZmVlZGJhY2s6NjY0OTM5OTc2NTE3NDM1XzExNjQ4Njk5MTIwNTUyODc=","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfMTE2NDg2OTkxMjA1NTI4Nw==","https://www.facebook.com/watch/?v=1084720313573370","0","User","pfbid027ZJGdGtVG94WCEsXTUhqKygsuU44vEGQrrBKPjkijvuVusNfpB27E8jyUWFw23LMl","PajTsiab Xyooj","PajTsiab","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfNjY1NzI5MzQ5NDIzMzQ4","User","FEMALE","pfbid027ZJGdGtVG94WCEsXTUhqKygsuU44vEGQrrBKPjkijvuVusNfpB27E8jyUWFw23LMl","PajTsiab Xyooj","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfNjY1NzI5MzQ5NDIzMzQ4","Love and Deepspace | Heartbeat Ripples Series Memories Rerun
Be Immersed In This Moment's Hidden Elegance
🤍[Heartbeat Ripples] Series Memories Rerun is...","61571664200239","MceeLove","https://scontent.fmvd2-1.fna.fbcdn.net/v/t39.30808-1/499796453_122127305246722140_2523663170562781667_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=111fe6&_nc_ohc=kDZKthBPmyQQ7kNvwHNfxR-&_nc_oc=AdlIsPu5aIQWtkybrFk4Pbr4PVApcjpeiaSP-eNGuHnuPtHBwAdzYSlVnzv0VF_-Swo&_nc_zt=24&_nc_ht=scontent.fmvd2-1.fna&_nc_gid=K009grpSzSI4qj074gjUtQ&oh=00_AfMiKYyfgpSaSGalRNGU-gURgkkOeOkQf4NvnuMFjunnVw&oe=684B77F4",,"Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfNjY1NzI5MzQ5NDIzMzQ4","PajTsiab Xyooj same bestie. We got more time to save up","1"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/LoveandDeepspaceEN/videos/1084720313573370/?comment_id=665729349423348&reply_comment_id=9630041810447810",,"2025-05-10T13:25:42.000Z","664939976517435","https://www.facebook.com/watch/?v=1084720313573370","ZmVlZGJhY2s6NjY0OTM5OTc2NTE3NDM1Xzk2MzAwNDE4MTA0NDc4MTA=","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfOTYzMDA0MTgxMDQ0NzgxMA==","https://www.facebook.com/watch/?v=1084720313573370","0","User","pfbid027ZJGdGtVG94WCEsXTUhqKygsuU44vEGQrrBKPjkijvuVusNfpB27E8jyUWFw23LMl","PajTsiab Xyooj","PajTsiab","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfNjY1NzI5MzQ5NDIzMzQ4","User","FEMALE","pfbid027ZJGdGtVG94WCEsXTUhqKygsuU44vEGQrrBKPjkijvuVusNfpB27E8jyUWFw23LMl","PajTsiab Xyooj","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfNjY1NzI5MzQ5NDIzMzQ4","Love and Deepspace | Heartbeat Ripples Series Memories Rerun
Be Immersed In This Moment's Hidden Elegance
🤍[Heartbeat Ripples] Series Memories Rerun is...","pfbid02nmbiy4tCQAFrDTqeE3T6KFKCyLQwv85G4KtMjAAqRccyzJiEhvjzQQ43vimMWw4el","Auriga Au","https://scontent.fmvd1-1.fna.fbcdn.net/v/t39.30808-1/416332937_1539572266880073_8827616054511608020_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=UJiA-ssM-z4Q7kNvwGBs1Y-&_nc_oc=AdlkJO6t_nHEpnk1JEFD0HgPGC0CsYWS06zleeRa_YKMimaq4ZbklRhgwTzCzj1EcLc&_nc_zt=24&_nc_ht=scontent.fmvd1-1.fna&_nc_gid=K009grpSzSI4qj074gjUtQ&oh=00_AfPE120iFi8I3RxSlI4Asirm_8lh-jaUwparjM9KRqGlWg&oe=684B701F","https://www.facebook.com/auriga.au","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfNjY1NzI5MzQ5NDIzMzQ4","PajTsiab Xyooj no. Not yet. I'm still saving my diamonds for MoF🗿🙏","1"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/LoveandDeepspaceEN/videos/1084720313573370/?comment_id=9797964810284380&reply_comment_id=692064403368768",,"2025-05-10T12:35:59.000Z","664939976517435","https://www.facebook.com/watch/?v=1084720313573370","ZmVlZGJhY2s6NjY0OTM5OTc2NTE3NDM1XzY5MjA2NDQwMzM2ODc2OA==","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfNjkyMDY0NDAzMzY4NzY4","https://www.facebook.com/watch/?v=1084720313573370","0","User","pfbid02v42MezCTLAfUV9FpaMvPGUKELDJi45oBVVSDqgY9bZWdfNy1bJ388TfEsjgWhxerl","Fay Fahsai Chonnipha Prakobphol","Fay Fahsai","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfOTc5Nzk2NDgxMDI4NDM4MA==","User","FEMALE","pfbid02v42MezCTLAfUV9FpaMvPGUKELDJi45oBVVSDqgY9bZWdfNy1bJ388TfEsjgWhxerl","Fay Fahsai Chonnipha Prakobphol","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfOTc5Nzk2NDgxMDI4NDM4MA==","Love and Deepspace | Heartbeat Ripples Series Memories Rerun
Be Immersed In This Moment's Hidden Elegance
🤍[Heartbeat Ripples] Series Memories Rerun is...","pfbid036bP8bXCpLtiEVCYrfs8wQaCYkr6mwJQ7Xowsx6A7YeJEs3Hqr8cKohLsC4spKVfwl","Stormy Quince","https://scontent-gru2-2.xx.fbcdn.net/v/t39.30808-1/503228119_122137962470771412_6105300464675782649_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=_h08qdvvhi0Q7kNvwEETxaT&_nc_oc=AdlK7X02gM2PQGG2XVeQG7UTDxKGkPBH9KCCRfrX560arpxP3j-ajNF1yk6c51CicAA&_nc_zt=24&_nc_ht=scontent-gru2-2.xx&_nc_gid=I35uHNfuWzG-2bSW496r9g&oh=00_AfP8i_LmPF5uhIQoHFCee1hXnI7qeNlvPsKH32w5nfyhNA&oe=684B6A63","https://www.facebook.com/stormyquince","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfOTc5Nzk2NDgxMDI4NDM4MA==","Diệu Ái maybe learn to take her joke? 🤡","1"
