Word,Frequency,Percentage
stoked,1,0.005388802069299995
daddiesred,1,0.005388802069299995
heartfirered,1,0.005388802069299995
rabid,1,0.005388802069299995
rawhhhhhhhhhhhhhhhhhhh,1,0.005388802069299995
ontop,1,0.005388802069299995
daddddy,1,0.005388802069299995
rewatched,1,0.005388802069299995
unhealthy,1,0.005388802069299995
awsome,1,0.005388802069299995
facedrooling,1,0.005388802069299995
tartarus,1,0.005388802069299995
persona,1,0.005388802069299995
tensei,1,0.005388802069299995
call,1,0.005388802069299995
vigilante,1,0.005388802069299995
city,1,0.005388802069299995
gotham,1,0.005388802069299995
smuggler,1,0.005388802069299995
rogue,1,0.005388802069299995
wars,1,0.005388802069299995
mastercrying,1,0.005388802069299995
pending,1,0.005388802069299995
dyinnngggg,1,0.005388802069299995
gagging,1,0.005388802069299995
frothing,1,0.005388802069299995
mainsred,1,0.005388802069299995
situations,1,0.005388802069299995
cooler,1,0.005388802069299995
feast,1,0.005388802069299995
jacketwoman,1,0.005388802069299995
leaves,1,0.005388802069299995
role,1,0.005388802069299995
eats,1,0.005388802069299995
actor,1,0.005388802069299995
charisma,1,0.005388802069299995
preorder,1,0.005388802069299995
lost,1,0.005388802069299995
redemption,1,0.005388802069299995
example,1,0.005388802069299995
whereas,1,0.005388802069299995
shows,1,0.005388802069299995
checked,1,0.005388802069299995
receiving,1,0.005388802069299995
chosen,1,0.005388802069299995
previously,1,0.005388802069299995
yipeee,1,0.005388802069299995
yipe,1,0.005388802069299995
youuuuu,1,0.005388802069299995
aulus,1,0.005388802069299995
ans,1,0.005388802069299995
wtj,1,0.005388802069299995
everywhere,1,0.005388802069299995
irl,1,0.005388802069299995
filming,1,0.005388802069299995
wielding,1,0.005388802069299995
colonel,1,0.005388802069299995
heartrevolving,1,0.005388802069299995
arrowgrowing,1,0.005388802069299995
heartsbeating,1,0.005388802069299995
weakkkkk,1,0.005388802069299995
whattttttt,1,0.005388802069299995
uodate,1,0.005388802069299995
coooool,1,0.005388802069299995
ayo,1,0.005388802069299995
19th,1,0.005388802069299995
excites,1,0.005388802069299995
goddddddd,1,0.005388802069299995
youbroken,1,0.005388802069299995
helllooo,1,0.005388802069299995
thumbnail,1,0.005388802069299995
pleaseeeefolded,1,0.005388802069299995
pleaasee,1,0.005388802069299995
reminicent,1,0.005388802069299995
regarding,1,0.005388802069299995
complaint,1,0.005388802069299995
sirmadam,1,0.005388802069299995
nowww,1,0.005388802069299995
lawwwdd,1,0.005388802069299995
feeaaassttingg,1,0.005388802069299995
sooooooo,1,0.005388802069299995
ured,1,0.005388802069299995
whatttttt,1,0.005388802069299995
fkkkknnnnnn,1,0.005388802069299995
omggggggggg,1,0.005388802069299995
packeddddddddd,1,0.005388802069299995
letsttststts,1,0.005388802069299995
readyyy,1,0.005388802069299995
yeeeeeeeeeeeeeeeeeeeeeeeeahhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,1,0.005388802069299995
hollymolly,1,0.005388802069299995
explosive,1,0.005388802069299995
hearteyesfire,1,0.005388802069299995
animationnn,1,0.005388802069299995
omfgggg,1,0.005388802069299995
verticallydouble,1,0.005388802069299995
canonhead,1,0.005388802069299995
crowsnow,1,0.005388802069299995
astounding,1,0.005388802069299995
whattttt,1,0.005388802069299995
tonefirefirefirefirefirelight,1,0.005388802069299995
isolationweary,1,0.005388802069299995
clouds,1,0.005388802069299995
provoooooking,1,0.005388802069299995
aproaching,1,0.005388802069299995
storm,1,0.005388802069299995
tan,1,0.005388802069299995
shakalaka,1,0.005388802069299995
boom,1,0.005388802069299995
baddd,1,0.005388802069299995
soldier,1,0.005388802069299995
naon,1,0.005388802069299995
swipe,1,0.005388802069299995
woahhhhh,1,0.005388802069299995
everybody,1,0.005388802069299995
wind,1,0.005388802069299995
ddawnbreaker,1,0.005388802069299995
helloexclamation,1,0.005388802069299995
handraised,1,0.005388802069299995
wjat,1,0.005388802069299995
wohooooo,1,0.005388802069299995
gurlssss,1,0.005388802069299995
storylets,1,0.005388802069299995
persecución,1,0.005388802069299995
eso,1,0.005388802069299995
sosteniendo,1,0.005388802069299995
intenso,1,0.005388802069299995
unreal,1,0.005388802069299995
preemptively,1,0.005388802069299995
fearskull,1,0.005388802069299995
blesssparkles,1,0.005388802069299995
verticallyfolded,1,0.005388802069299995
exbsf,1,0.005388802069299995
ughh,1,0.005388802069299995
eattssss,1,0.005388802069299995
coollllll,1,0.005388802069299995
respond,1,0.005388802069299995
versions,1,0.005388802069299995
conversation,1,0.005388802069299995
respect,1,0.005388802069299995
versionnnn,1,0.005388802069299995
rose,1,0.005388802069299995
anj,1,0.005388802069299995
fyuhh,1,0.005388802069299995
handsmiling,1,0.005388802069299995
defines,1,0.005388802069299995
handorangecoveringeyeshandorangecoveringeyeseyespinkheartshapeeyespinkheartshape,1,0.005388802069299995
aaaaaaaaaaaaaaaaaaaah,1,0.005388802069299995
memorycollisioncollision,1,0.005388802069299995
babies,1,0.005388802069299995
yeshyehsyegshdjfjddnff,1,0.005388802069299995
storylien,1,0.005388802069299995
gawwwwwwwwd,1,0.005388802069299995
guyssss,1,0.005388802069299995
hearteyesok,1,0.005388802069299995
syringe,1,0.005388802069299995
excited੭ᐛ,1,0.005388802069299995
aaannnd,1,0.005388802069299995
deddd,1,0.005388802069299995
afloudly,1,0.005388802069299995
whatloudly,1,0.005388802069299995
yaaaaa,1,0.005388802069299995
almacenamiento,1,0.005388802069299995
espacio,1,0.005388802069299995
hacerle,1,0.005388802069299995
voy,1,0.005388802069299995
decirrrrr,1,0.005388802069299995
ahhhhhhhhhheagleeagleeagleeagleeagle,1,0.005388802069299995
caceta,1,0.005388802069299995
karalho,1,0.005388802069299995
gahh,1,0.005388802069299995
damnnn,1,0.005388802069299995
forgetting,1,0.005388802069299995
finallyyyyyyyyyyyyyy,1,0.005388802069299995
fortunately,1,0.005388802069299995
rahhheagleeagleeagleeagleeagle,1,0.005388802069299995
tearsstarstruck,1,0.005388802069299995
slippingfire,1,0.005388802069299995
sanity,1,0.005388802069299995
firefirefirefirefire,1,0.005388802069299995
018,1,0.005388802069299995
regardless,1,0.005388802069299995
omgggfirefire,1,0.005388802069299995
btwsylus,1,0.005388802069299995
captured,1,0.005388802069299995
faceplace,1,0.005388802069299995
realtalk,1,0.005388802069299995
explanationloudly,1,0.005388802069299995
otherboth,1,0.005388802069299995
connected,1,0.005388802069299995
storyhave,1,0.005388802069299995
gagged,1,0.005388802069299995
uyeee,1,0.005388802069299995
garments,1,0.005388802069299995
heavens,1,0.005388802069299995
heartfireworks,1,0.005388802069299995
starstrucksparkling,1,0.005388802069299995
heartringringringringringring,1,0.005388802069299995
yeahhhh,1,0.005388802069299995
mau,1,0.005388802069299995
yang,1,0.005388802069299995
lohhhhhhh,1,0.005388802069299995
universal,1,0.005388802069299995
ajjajajsnay,1,0.005388802069299995
tantito,1,0.005388802069299995
espérense,1,0.005388802069299995
mamen,1,0.005388802069299995
freegrinning,1,0.005388802069299995
ohmaayyy,1,0.005388802069299995
woaaaaaa,1,0.005388802069299995
lah,1,0.005388802069299995
betul,1,0.005388802069299995
akhirnya,1,0.005388802069299995
storyparty,1,0.005388802069299995
sweatsparkles,1,0.005388802069299995
cookedanxious,1,0.005388802069299995
peoplei,1,0.005388802069299995
thisssssfirefirefirefirefirefirefirefire,1,0.005388802069299995
wwwwtffff,1,0.005388802069299995
lesgoooo,1,0.005388802069299995
babyyyyyy,1,0.005388802069299995
ommgggloudly,1,0.005388802069299995
breathtaking,1,0.005388802069299995
upgraded,1,0.005388802069299995
hiccups,1,0.005388802069299995
eyesskull,1,0.005388802069299995
spiral,1,0.005388802069299995
raaaaaaaaaaah,1,0.005388802069299995
helpp,1,0.005388802069299995
ffffffuuuuucccckkkk,1,0.005388802069299995
infooooold,1,0.005388802069299995
diosssssss,1,0.005388802069299995
wqith,1,0.005388802069299995
schist,1,0.005388802069299995
giddiness,1,0.005388802069299995
biceps,1,0.005388802069299995
noseflexed,1,0.005388802069299995
thisface,1,0.005388802069299995
cheers,1,0.005388802069299995
gryph,1,0.005388802069299995
inject,1,0.005388802069299995
tries,1,0.005388802069299995
psychopath,1,0.005388802069299995
weapons,1,0.005388802069299995
ikrr,1,0.005388802069299995
position,1,0.005388802069299995
gunholding,1,0.005388802069299995
shines,1,0.005388802069299995
faceskull,1,0.005388802069299995
excitedstarstruckfeathersnowflakeheart,1,0.005388802069299995
getaway,1,0.005388802069299995
004,1,0.005388802069299995
zaynered,1,0.005388802069299995
oohohhhhmmmmmyyyoggoooddd,1,0.005388802069299995
marvelous,1,0.005388802069299995
mirrors,1,0.005388802069299995
nerdface,1,0.005388802069299995
gunloudly,1,0.005388802069299995
sighbut,1,0.005388802069299995
alt,1,0.005388802069299995
101,1,0.005388802069299995
plsloudly,1,0.005388802069299995
prefers,1,0.005388802069299995
held,1,0.005388802069299995
raf,1,0.005388802069299995
tonesmiling,1,0.005388802069299995
ñame,1,0.005388802069299995
fingersweary,1,0.005388802069299995
pinched,1,0.005388802069299995
homepage,1,0.005388802069299995
every1,1,0.005388802069299995
wordplay,1,0.005388802069299995
clever,1,0.005388802069299995
heads,1,0.005388802069299995
peoples,1,0.005388802069299995
similarly,1,0.005388802069299995
decoherence,1,0.005388802069299995
symbolism,1,0.005388802069299995
woaa,1,0.005388802069299995
girlface,1,0.005388802069299995
ankle,1,0.005388802069299995
womans,1,0.005388802069299995
victorian,1,0.005388802069299995
daylight,1,0.005388802069299995
eternal,1,0.005388802069299995
darkest,1,0.005388802069299995
reflect,1,0.005388802069299995
anying,1,0.005388802069299995
woelah,1,0.005388802069299995
goddddddddddd,1,0.005388802069299995
animationcutscenes,1,0.005388802069299995
stage,1,0.005388802069299995
center,1,0.005388802069299995
darkness,1,0.005388802069299995
hint,1,0.005388802069299995
mysteriousness,1,0.005388802069299995
betrayed,1,0.005388802069299995
injection,1,0.005388802069299995
shockgrinning,1,0.005388802069299995
sigo,1,0.005388802069299995
photoshop,1,0.005388802069299995
breakerred,1,0.005388802069299995
hilarious,1,0.005388802069299995
starving,1,0.005388802069299995
incredibly,1,0.005388802069299995
sharper,1,0.005388802069299995
art,1,0.005388802069299995
025,1,0.005388802069299995
woahhhh,1,0.005388802069299995
ndiwjahaisbxjd,1,0.005388802069299995
plsssss,1,0.005388802069299995
popperface,1,0.005388802069299995
viewwowparty,1,0.005388802069299995
285k,1,0.005388802069299995
unconsciouslysmiling,1,0.005388802069299995
moved,1,0.005388802069299995
cuero,1,0.005388802069299995
chaqueta,1,0.005388802069299995
agárrenme,1,0.005388802069299995
whatt,1,0.005388802069299995
mia,1,0.005388802069299995
patchfudge,1,0.005388802069299995
mainsparty,1,0.005388802069299995
twooo,1,0.005388802069299995
shiizzzz,1,0.005388802069299995
loveeeeee,1,0.005388802069299995
syyyluuuuuuusssss,1,0.005388802069299995
chefs,1,0.005388802069299995
yaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaasssssssssssssssss,1,0.005388802069299995
omy,1,0.005388802069299995
woyyyloudly,1,0.005388802069299995
dispotify,1,0.005388802069299995
relate,1,0.005388802069299995
eventface,1,0.005388802069299995
oioooooohhhh,1,0.005388802069299995
goldenred,1,0.005388802069299995
waitgrinning,1,0.005388802069299995
pistol,1,0.005388802069299995
faceorange,1,0.005388802069299995
leisurely,1,0.005388802069299995
tearsskull,1,0.005388802069299995
delulu,1,0.005388802069299995
filled,1,0.005388802069299995
gem,1,0.005388802069299995
stone,1,0.005388802069299995
tastes,1,0.005388802069299995
wine,1,0.005388802069299995
osmanthus,1,0.005388802069299995
iykyk,1,0.005388802069299995
zhongli,1,0.005388802069299995
happeningg,1,0.005388802069299995
thiis,1,0.005388802069299995
added,1,0.005388802069299995
continuous,1,0.005388802069299995
change,1,0.005388802069299995
yaaaaassss,1,0.005388802069299995
againmm,1,0.005388802069299995
omgomgomgomg,1,0.005388802069299995
heartslight,1,0.005388802069299995
monkeytwo,1,0.005388802069299995
seenoevil,1,0.005388802069299995
013,1,0.005388802069299995
diamondsloudly,1,0.005388802069299995
ateeeee,1,0.005388802069299995
yeyyss,1,0.005388802069299995
fuckkk,1,0.005388802069299995
youuuured,1,0.005388802069299995
cliff,1,0.005388802069299995
fall,1,0.005388802069299995
correctly,1,0.005388802069299995
realized,1,0.005388802069299995
waiti,1,0.005388802069299995
antihorny,1,0.005388802069299995
moneymouth,1,0.005388802069299995
yesssssdssss,1,0.005388802069299995
yessssssss,1,0.005388802069299995
spotifyyyyy,1,0.005388802069299995
movieloudly,1,0.005388802069299995
storycoded,1,0.005388802069299995
spotifyloudly,1,0.005388802069299995
ada,1,0.005388802069299995
plsssssssssss,1,0.005388802069299995
floating,1,0.005388802069299995
muitoo,1,0.005388802069299995
jasmines,1,0.005388802069299995
gooooooooooooooo,1,0.005388802069299995
showing,1,0.005388802069299995
holyyyyy,1,0.005388802069299995
baaaaaaack,1,0.005388802069299995
ohmygaaaaaad,1,0.005388802069299995
escucharon,1,0.005388802069299995
banda,1,0.005388802069299995
ganado,1,0.005388802069299995
junto,1,0.005388802069299995
finaaaaaalllyyyyyyy,1,0.005388802069299995
winnnnnnnred,1,0.005388802069299995
dangggggggg,1,0.005388802069299995
criminal,1,0.005388802069299995
videos,1,0.005388802069299995
alcnskncksnx,1,0.005388802069299995
giggle,1,0.005388802069299995
gangsta,1,0.005388802069299995
sideways,1,0.005388802069299995
todd,1,0.005388802069299995
jason,1,0.005388802069299995
verse,1,0.005388802069299995
ahhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,1,0.005388802069299995
firekiss,1,0.005388802069299995
hardddddheart,1,0.005388802069299995
waowwwwwww,1,0.005388802069299995
rewards,1,0.005388802069299995
shhhhhh,1,0.005388802069299995
omfggg,1,0.005388802069299995
pqp,1,0.005388802069299995
gostoso,1,0.005388802069299995
beauties,1,0.005388802069299995
woke,1,0.005388802069299995
chaper,1,0.005388802069299995
fųcck,1,0.005388802069299995
sayinnn,1,0.005388802069299995
cantttt,1,0.005388802069299995
agos,1,0.005388802069299995
weeks,1,0.005388802069299995
mouthloudly,1,0.005388802069299995
goober,1,0.005388802069299995
bothloudly,1,0.005388802069299995
smirking,1,0.005388802069299995
scare,1,0.005388802069299995
jump,1,0.005388802069299995
dog,1,0.005388802069299995
squealed,1,0.005388802069299995
nowwww,1,0.005388802069299995
suffer,1,0.005388802069299995
mode,1,0.005388802069299995
timeface,1,0.005388802069299995
ززيييننن,1,0.005388802069299995
سساايلسسسس,1,0.005388802069299995
ذذااا,1,0.005388802069299995
ووشش,1,0.005388802069299995
بمموووتتتتتتتت,1,0.005388802069299995
screamingggg,1,0.005388802069299995
zaaayynnne,1,0.005388802069299995
tearspurple,1,0.005388802069299995
bestest,1,0.005388802069299995
rightttt,1,0.005388802069299995
reaction,1,0.005388802069299995
die,1,0.005388802069299995
whaaaaaaaaaat,1,0.005388802069299995
nummmmmmmmmmm,1,0.005388802069299995
storyyyy,1,0.005388802069299995
fing,1,0.005388802069299995
eyesseenoevil,1,0.005388802069299995
hearrtface,1,0.005388802069299995
updatevbbbb,1,0.005388802069299995
shtttttt,1,0.005388802069299995
stufffff,1,0.005388802069299995
cállate,1,0.005388802069299995
sameface,1,0.005388802069299995
tripping,1,0.005388802069299995
nani,1,0.005388802069299995
sylusmc,1,0.005388802069299995
doubting,1,0.005388802069299995
justice,1,0.005388802069299995
ittake,1,0.005388802069299995
nerdy,1,0.005388802069299995
pushes,1,0.005388802069299995
uwuuuu,1,0.005388802069299995
coolparty,1,0.005388802069299995
slaying,1,0.005388802069299995
bby,1,0.005388802069299995
eyesmelting,1,0.005388802069299995
wwhhhhhaaaattttt,1,0.005388802069299995
backkkkkk,1,0.005388802069299995
aaaaaared,1,0.005388802069299995
jensjsn,1,0.005388802069299995
ayyyyhhhhhhdhsuqusm,1,0.005388802069299995
exitedddd,1,0.005388802069299995
facefirefire,1,0.005388802069299995
omggred,1,0.005388802069299995
tearsexclamation,1,0.005388802069299995
viewerface,1,0.005388802069299995
popperindex,1,0.005388802069299995
omaagaaa,1,0.005388802069299995
manssss,1,0.005388802069299995
firefirefirefirefirefire,1,0.005388802069299995
yyyyyaaaaaassss,1,0.005388802069299995
omoo,1,0.005388802069299995
sparklesheart,1,0.005388802069299995
nawhhh,1,0.005388802069299995
omggggloudly,1,0.005388802069299995
clubbb,1,0.005388802069299995
join,1,0.005388802069299995
docter,1,0.005388802069299995
heartfirefirefire,1,0.005388802069299995
loveeeeeeloudly,1,0.005388802069299995
theeeeeeeparty,1,0.005388802069299995
kisssmiling,1,0.005388802069299995
feather,1,0.005388802069299995
snowmanand,1,0.005388802069299995
snowman,1,0.005388802069299995
worshipspeaking,1,0.005388802069299995
puedooooo,1,0.005388802069299995
mueroooooo,1,0.005388802069299995
heartfirefirefirefirefirefire,1,0.005388802069299995
omggggggggggggred,1,0.005388802069299995
ohmygwaddddddddd,1,0.005388802069299995
hearteyesstarstruckstarstruckheart,1,0.005388802069299995
zayneeee,1,0.005388802069299995
updateloudly,1,0.005388802069299995
yeyy,1,0.005388802069299995
soñando,1,0.005388802069299995
mainssssssss,1,0.005388802069299995
freak,1,0.005388802069299995
trabajo,1,0.005388802069299995
ganas,1,0.005388802069299995
tongue,1,0.005388802069299995
admire,1,0.005388802069299995
wowoowoww,1,0.005388802069299995
omgggggtired,1,0.005388802069299995
shitttttt,1,0.005388802069299995
yyaaassssss,1,0.005388802069299995
dessa,1,0.005388802069299995
tanto,1,0.005388802069299995
preciso,1,0.005388802069299995
232,1,0.005388802069299995
versionloudly,1,0.005388802069299995
spotifyyy,1,0.005388802069299995
gostei,1,0.005388802069299995
permanentmelting,1,0.005388802069299995
yayayay,1,0.005388802069299995
suitheart,1,0.005388802069299995
estooo,1,0.005388802069299995
amoooooooooooo,1,0.005388802069299995
updattee,1,0.005388802069299995
theve,1,0.005388802069299995
aaahhhhhhh,1,0.005388802069299995
mannn,1,0.005388802069299995
bendiciooooooooonnn,1,0.005388802069299995
wue,1,0.005388802069299995
miooooooo,1,0.005388802069299995
dios,1,0.005388802069299995
realgrinning,1,0.005388802069299995
yeaaaahhhh,1,0.005388802069299995
mygawd,1,0.005388802069299995
salary,1,0.005388802069299995
facefirefirefire,1,0.005388802069299995
hotttttloudly,1,0.005388802069299995
fckin,1,0.005388802069299995
omgffff,1,0.005388802069299995
tttt,1,0.005388802069299995
bird,1,0.005388802069299995
plspslspls,1,0.005388802069299995
ayel,1,0.005388802069299995
1533647,1,0.005388802069299995
log,1,0.005388802069299995
amén,1,0.005388802069299995
ahhhhhhhhhhhhh,1,0.005388802069299995
tweakingggggg,1,0.005388802069299995
kkkk,1,0.005388802069299995
pay,1,0.005388802069299995
rich,1,0.005388802069299995
walletrolling,1,0.005388802069299995
yesyesyes,1,0.005388802069299995
daddiiieeeees,1,0.005388802069299995
heartweary,1,0.005388802069299995
girlieill,1,0.005388802069299995
mmmmmm,1,0.005388802069299995
deep,1,0.005388802069299995
helly,1,0.005388802069299995
wthh,1,0.005388802069299995
ladgrinning,1,0.005388802069299995
titktok,1,0.005388802069299995
hotter,1,0.005388802069299995
looked,1,0.005388802069299995
queeeeeeeeeeeeee,1,0.005388802069299995
forced,1,0.005388802069299995
aodnwkwodnnww,1,0.005388802069299995
thisssssss,1,0.005388802069299995
firstred,1,0.005388802069299995
mow,1,0.005388802069299995
awnnnnn,1,0.005388802069299995
homered,1,0.005388802069299995
heloo,1,0.005388802069299995
trick,1,0.005388802069299995
backup,1,0.005388802069299995
blast,1,0.005388802069299995
breaking,1,0.005388802069299995
amoress,1,0.005388802069299995
mis,1,0.005388802069299995
siiiii,1,0.005388802069299995
dgn,1,0.005388802069299995
nuestra,1,0.005388802069299995
estamos,1,0.005388802069299995
razon,1,0.005388802069299995
tienen,1,0.005388802069299995
exhaling,1,0.005388802069299995
uninstall,1,0.005388802069299995
zero,1,0.005388802069299995
worrying,1,0.005388802069299995
priority,1,0.005388802069299995
move,1,0.005388802069299995
fearful,1,0.005388802069299995
wtfnnnnn,1,0.005388802069299995
broooo,1,0.005388802069299995
purring,1,0.005388802069299995
grrrrrr,1,0.005388802069299995
cage,1,0.005388802069299995
